"Imm","r","vac","nWeek","risk_low","risk_med","risk_up","prot_low","prot_med","prot_up","erad_low","erad_med","erad_up","weeknotsafe_low","weeknotsafe_med","weeknotsafe_up"
0.8,1,1,4,0,0,0.0351538382383205,0.96484616176168,1,1,0,0.0120847024461482,0.048780487804878,0.340425531914894,0.468085106382979,0.617021276595745
0.9,0,0,1,0,0.0336134453781513,0.0878205128205128,0.81325641025641,0.897959183673469,0.96078431372549,0,0.0394736842105263,0.0984258569299552,0.765957446808511,0.893617021276596,0.957446808510638
0.9,0,0,2,0,0.0333333333333333,0.1,0.810810810810811,0.923076923076923,0.976744186046512,0,0.0294117647058824,0.0821432222449396,0.787234042553192,0.914893617021277,0.978723404255319
0.9,0,0,3,0,0.0108695652173913,0.0491803278688525,0.863636363636364,0.955223880597015,1,0,0.0184617132469893,0.0606060606060606,0.48936170212766,0.617021276595745,0.74468085106383
0.9,0,0,4,0,0,0.0350877192982456,0.875913461538462,0.966101694915254,1,0,0.0085107924090975,0.0443776371308016,0.319148936170213,0.468085106382979,0.595744680851064
0.9,0,0.1,1,0,0.0333333333333333,0.0943396226415094,0.818181818181818,0.9,0.964614661654135,0,0.04,0.097286750245821,0.808510638297872,0.893617021276596,0.957446808510638
0.9,0,0.1,2,0,0.0303030303030303,0.0979808076769289,0.838709677419355,0.935897435897436,0.983870967741935,0,0.0294117647058824,0.0784313725490196,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0,0.1,3,0,0.00943396226415094,0.044548611111111,0.888888888888889,0.963636363636364,1,0,0.0166666666666667,0.0588235294117647,0.468085106382979,0.595744680851064,0.74468085106383
0.9,0,0.1,4,0,0,0.032258064516129,0.894736842105263,0.973684210526316,1,0,0.00757575757575758,0.0416666666666667,0.297872340425532,0.425531914893617,0.553191489361702
0.9,0,0.2,1,0,0.032258064516129,0.0897873134328356,0.818181818181818,0.904761904761905,0.969313186813187,0,0.0390625,0.0952380952380952,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0,0.2,2,0,0.0300751879699248,0.0967741935483871,0.857142857142857,0.94392523364486,0.988829588014981,0,0.0285714285714286,0.0798318584070795,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0,0.2,3,0,0.00833333333333333,0.0416666666666667,0.906976744186046,0.971428571428571,1,0,0.0151515151515152,0.0565314972611077,0.404255319148936,0.574468085106383,0.702127659574468
0.9,0,0.2,4,0,0,0.03125,0.911764705882353,0.97905701754386,1,0,0.00557107386716325,0.0388653981677237,0.276595744680851,0.382978723404255,0.574468085106383
0.9,0,0.3,1,0,0.0333333333333333,0.089878205128205,0.82875,0.907894736842105,0.972036384976526,0,0.0402955185105001,0.0983291908312619,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0,0.3,2,0,0.0289855072463768,0.0931860465116278,0.870768500948767,0.95186515291937,1,0,0.028169014084507,0.0773717948717946,0.787234042553192,0.882978723404255,0.957446808510638
0.9,0,0.3,3,0,0.00689655172413793,0.0390947288006111,0.923076923076923,0.977272727272727,1,0,0.0142857142857143,0.0545454545454545,0.404255319148936,0.531914893617021,0.680851063829787
0.9,0,0.3,4,0,0,0.0285714285714286,0.930232558139535,0.983606557377049,1,0,0,0.0357142857142857,0.234042553191489,0.361702127659574,0.531914893617021
0.9,0,0.4,1,0,0.032967032967033,0.0879120879120879,0.828947368421053,0.911764705882353,0.974025974025974,0,0.0396825396825397,0.0971237562189054,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0,0.4,2,0,0.0272727272727273,0.0909090909090909,0.883720930232558,0.959183673469388,1,0,0.0267857142857143,0.0736988333500955,0.74468085106383,0.872340425531915,0.957446808510638
0.9,0,0.4,3,0,0.00638984158092438,0.0379746835443038,0.934782608695652,0.981981981981982,1,0,0.0136986301369863,0.0517241379310345,0.382978723404255,0.531914893617021,0.638297872340426
0.9,0,0.4,4,0,0,0.0277777777777778,0.941176470588235,0.987381577899849,1,0,0,0.0333333333333333,0.212765957446809,0.340425531914894,0.51063829787234
0.9,0,0.5,1,0,0.0327868852459016,0.0892857142857143,0.835294117647059,0.91304347826087,0.975609756097561,0,0.0392156862745098,0.0952380952380952,0.787234042553192,0.872340425531915,0.957446808510638
0.9,0,0.5,2,0,0.027027027027027,0.0942341842397336,0.888888888888889,0.962962962962963,1,0,0.0266666666666667,0.0769230769230769,0.74468085106383,0.872340425531915,0.936170212765957
0.9,0,0.5,3,0,0.0024390243902439,0.037037037037037,0.942857142857143,0.985662898252826,1,0,0.0135135135135135,0.0476190476190476,0.361702127659574,0.51063829787234,0.659574468085106
0.9,0,0.5,4,0,0,0.0263157894736842,0.952380952380952,0.990543682375034,1,0,0,0.032258064516129,0.191489361702128,0.308510638297872,0.446808510638298
0.9,0,0.6,1,0,0.032,0.0857142857142857,0.84,0.916666666666667,0.976190476190476,0,0.0388349514563107,0.0956703692115143,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0,0.6,2,0,0.0262297901616787,0.0890972222222221,0.9,0.967845326716295,1,0,0.0263157894736842,0.0742347719620446,0.765957446808511,0.872340425531915,0.936170212765957
0.9,0,0.6,3,0,0,0.0357142857142857,0.952380952380952,0.988095238095238,1,0,0.0121951219512195,0.048780487804878,0.382978723404255,0.48936170212766,0.617021276595745
0.9,0,0.6,4,0,0,0.0267998086582156,0.96,0.993421052631579,1,0,0,0.0308190883190883,0.191489361702128,0.319148936170213,0.468085106382979
0.9,0,0.7,1,0,0.0327868852459016,0.0882352941176471,0.842990196078431,0.918918918918919,0.978260869565217,0,0.04,0.0978120516499281,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0,0.7,2,0,0.0250628140703518,0.0909090909090909,0.90352047146402,0.971153846153846,1,0,0.0263157894736842,0.0754716981132075,0.702127659574468,0.851063829787234,0.957446808510638
0.9,0,0.7,3,0,0,0.0357142857142857,0.956521739130435,0.990566037735849,1,0,0.0117647058823529,0.0476190476190476,0.340425531914894,0.48936170212766,0.595744680851064
0.9,0,0.7,4,0,0,0.024390243902439,0.96551724137931,1,1,0,0,0.0303030303030303,0.170212765957447,0.297872340425532,0.404255319148936
0.9,0,0.8,1,0,0.032258064516129,0.0871376811594202,0.848230303030303,0.922371945095414,0.98010396039604,0,0.04,0.0975609756097561,0.787234042553192,0.882978723404255,0.957446808510638
0.9,0,0.8,2,0,0.0253164556962025,0.0857142857142857,0.909090909090909,0.972727272727273,1,0,0.0256410256410256,0.0744831585316659,0.723404255319149,0.851063829787234,0.957446808510638
0.9,0,0.8,3,0,0,0.0328435073339085,0.9625,0.992537313432836,1,0,0.0113636363636364,0.0480403846153846,0.297872340425532,0.468085106382979,0.617021276595745
0.9,0,0.8,4,0,0,0.0238095238095238,0.970588235294118,1,1,0,0,0.0289855072463768,0.170212765957447,0.276595744680851,0.404255319148936
0.9,0,0.9,1,0,0.0317460317460317,0.0882352941176471,0.851851851851852,0.925,0.981481481481482,0,0.04,0.0993370336108541,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0,0.9,2,0,0.025,0.0869565217391304,0.909090909090909,0.973913043478261,1,0,0.0260304912478826,0.0740740740740741,0.702127659574468,0.851063829787234,0.936170212765957
0.9,0,0.9,3,0,0,0.0333333333333333,0.965199637023593,1,1,0,0.0111111111111111,0.0474662162162161,0.319148936170213,0.425531914893617,0.595744680851064
0.9,0,0.9,4,0,0,0.0237204724409448,0.974358974358974,1,1,0,0,0.0285714285714286,0.148936170212766,0.297872340425532,0.446808510638298
0.9,0,1,1,0,0.032,0.0855038759689921,0.852459016393443,0.926829268292683,0.984501201923077,0,0.04,0.0975609756097561,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0,1,2,0,0.0247933884297521,0.087719298245614,0.912280701754386,0.975,1,0,0.0253164556962025,0.073610681114551,0.723404255319149,0.851063829787234,0.936170212765957
0.9,0,1,3,0,0,0.0338078461245476,0.966192153875452,1,1,0,0.0113636363636364,0.0460698496905393,0.319148936170213,0.446808510638298,0.617021276595745
0.9,0,1,4,0,0,0.0238095238095238,0.976190476190476,1,1,0,0,0.029126213592233,0.148936170212766,0.276595744680851,0.404255319148936
0.9,0.1,0,1,0,0.032258064516129,0.0882352941176471,0.814814814814815,0.898876404494382,0.962962962962963,0,0.04,0.0974584502482192,0.808510638297872,0.893617021276596,0.978723404255319
0.9,0.1,0,2,0,0.034965034965035,0.102762066365007,0.82051282051282,0.925531914893617,0.979097465034965,0,0.03125,0.082085111161015,0.829787234042553,0.914893617021277,0.978723404255319
0.9,0.1,0,3,0,0.0128205128205128,0.05,0.875,0.961538461538462,1,0,0.0201342281879195,0.0655737704918033,0.574468085106383,0.702127659574468,0.851063829787234
0.9,0.1,0,4,0,0.00701763025706688,0.0406853281853281,0.897684458398744,0.975,1,0,0.010989010989011,0.0476190476190476,0.425531914893617,0.563829787234043,0.702127659574468
0.9,0.1,0.1,1,0,0.032520325203252,0.0869565217391304,0.818181818181818,0.90187324929972,0.964285714285714,0,0.04,0.0955825598436736,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.1,0.1,2,0,0.032258064516129,0.1,0.838709677419355,0.936170212765957,0.984962406015038,0,0.0303030303030303,0.0818082970893274,0.787234042553192,0.914893617021277,1
0.9,0.1,0.1,3,0,0.0112359550561798,0.0476190476190476,0.897684458398744,0.969183285849953,1,0,0.0183767659143356,0.0591292952824692,0.531914893617021,0.659574468085106,0.787234042553192
0.9,0.1,0.1,4,0,0,0.037037037037037,0.912643020594966,0.97979797979798,1,0,0.0101010101010101,0.0446185737976782,0.361702127659574,0.51063829787234,0.659574468085106
0.9,0.1,0.2,1,0,0.0330578512396694,0.0909090909090909,0.822222222222222,0.904150602903781,0.968919136597938,0,0.04,0.0971581715210355,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.1,0.2,2,0,0.0310077519379845,0.0975609756097561,0.857142857142857,0.945652173913043,0.989800062480475,0,0.0291616469421019,0.078125,0.765957446808511,0.893617021276596,0.978723404255319
0.9,0.1,0.2,3,0,0.0101010101010101,0.0433296840788238,0.91304347826087,0.974816341630992,1,0,0.0169491525423729,0.0566037735849057,0.468085106382979,0.617021276595745,0.808510638297872
0.9,0.1,0.2,4,0,0,0.0344827586206897,0.927039911308204,0.984,1,0,0.00790526184226972,0.0392156862745098,0.319148936170213,0.468085106382979,0.617021276595745
0.9,0.1,0.3,1,0,0.0333333333333333,0.0897435897435897,0.823529411764706,0.90625,0.971231884057971,0,0.0397539133052378,0.0965229885057471,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.1,0.3,2,0,0.0305343511450382,0.0989582199978239,0.873417721518987,0.952380952380952,1,0,0.0291616469421019,0.0783503836317135,0.765957446808511,0.893617021276596,0.957446808510638
0.9,0.1,0.3,3,0,0.00840336134453781,0.0413955479452053,0.92761917234154,0.98,1,0,0.0158730158730159,0.0544115574348131,0.446808510638298,0.574468085106383,0.765957446808511
0.9,0.1,0.3,4,0,0,0.032258064516129,0.937866512345679,0.986928104575163,1,0,0.0072992700729927,0.0390947288006111,0.319148936170213,0.425531914893617,0.595744680851064
0.9,0.1,0.4,1,0,0.0328769591064673,0.0882352941176471,0.833333333333333,0.911764705882353,0.972972972972973,0,0.0392928825073336,0.0957772483621202,0.787234042553192,0.882978723404255,0.957446808510638
0.9,0.1,0.4,2,0,0.028169014084507,0.09375,0.880952380952381,0.959750829283345,1,0,0.0277777777777778,0.0776301473049882,0.787234042553192,0.872340425531915,0.978723404255319
0.9,0.1,0.4,3,0,0.00813008130081301,0.04,0.9375,0.983050847457627,1,0,0.0149253731343284,0.0526315789473684,0.425531914893617,0.563829787234043,0.680851063829787
0.9,0.1,0.4,4,0,0,0.0294117647058824,0.950293209876543,0.98989898989899,1,0,0.00581415001859176,0.0372187608168915,0.276595744680851,0.382978723404255,0.51063829787234
0.9,0.1,0.5,1,0,0.032967032967033,0.0892857142857143,0.836207153502236,0.913461538461538,0.976481173864895,0,0.038961038961039,0.1,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.1,0.5,2,0,0.0277777777777778,0.092692821687667,0.892655529953917,0.963235294117647,1,0,0.0277777777777778,0.0750986842105262,0.702127659574468,0.872340425531915,0.957446808510638
0.9,0.1,0.5,3,0,0.00671140939597315,0.0384615384615385,0.944444444444444,0.986666666666667,1,0,0.0140845070422535,0.0517241379310345,0.361702127659574,0.531914893617021,0.659574468085106
0.9,0.1,0.5,4,0,0,0.0294117647058824,0.953846153846154,0.99236641221374,1,0,0,0.0348837209302326,0.212765957446809,0.361702127659574,0.553191489361702
0.9,0.1,0.6,1,0,0.0333333333333333,0.0895522388059701,0.842105263157895,0.915538686665447,0.975609756097561,0,0.04,0.0996074380165286,0.765957446808511,0.893617021276596,0.957446808510638
0.9,0.1,0.6,2,0,0.027027027027027,0.0930232558139535,0.896551724137931,0.967032967032967,1,0,0.0268456375838926,0.0769230769230769,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.1,0.6,3,0,0.00561815484644762,0.0362595837897042,0.952594339622642,0.988372093023256,1,0,0.0135135135135135,0.0505318583129454,0.361702127659574,0.51063829787234,0.659574468085106
0.9,0.1,0.6,4,0,0,0.027027027027027,0.964285714285714,1,1,0,0,0.032520325203252,0.212765957446809,0.340425531914894,0.446808510638298
0.9,0.1,0.7,1,0,0.0319148936170213,0.0867015566290927,0.846153846153846,0.919540229885057,0.97850370027752,0,0.04,0.0982651111334606,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.1,0.7,2,0,0.0273972602739726,0.0925925925925926,0.9,0.969387755102041,1,0,0.0272727272727273,0.0748890186915887,0.74468085106383,0.861702127659574,0.957446808510638
0.9,0.1,0.7,3,0,0,0.0364800443458979,0.957446808510638,0.990909090909091,1,0,0.0123456790123457,0.05,0.361702127659574,0.48936170212766,0.617021276595745
0.9,0.1,0.7,4,0,0,0.025,0.967741935483871,1,1,0,0,0.0310330299966296,0.191489361702128,0.319148936170213,0.468085106382979
0.9,0.1,0.8,1,0,0.0330124421033512,0.0869565217391304,0.847826086956522,0.921348314606742,0.978031400966183,0,0.0394218814753419,0.0961538461538462,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.1,0.8,2,0,0.0256410256410256,0.0849350883519653,0.909090909090909,0.972222222222222,1,0,0.0265722086236114,0.075141129032258,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.1,0.8,3,0,0,0.0333333333333333,0.962962962962963,0.992857142857143,1,0,0.0121951219512195,0.0468056366822429,0.340425531914894,0.468085106382979,0.617021276595745
0.9,0.1,0.8,4,0,0,0.025,0.972602739726027,1,1,0,0,0.03125,0.191489361702128,0.319148936170213,0.404255319148936
0.9,0.1,0.9,1,0,0.0323627984918307,0.0896526980482204,0.851063829787234,0.923809523809524,0.980959724238026,0,0.0402491707166551,0.0952380952380952,0.787234042553192,0.882978723404255,0.957446808510638
0.9,0.1,0.9,2,0,0.0250786163522013,0.0930232558139535,0.905660377358491,0.973527453659904,1,0,0.0252100840336134,0.0761413043478261,0.702127659574468,0.851063829787234,0.957446808510638
0.9,0.1,0.9,3,0,0,0.0333333333333333,0.96551724137931,1,1,0,0.0121951219512195,0.0483870967741935,0.297872340425532,0.446808510638298,0.638297872340426
0.9,0.1,0.9,4,0,0,0.0242506611813105,0.974025974025974,1,1,0,0,0.0304653679653679,0.148936170212766,0.297872340425532,0.468085106382979
0.9,0.1,1,1,0,0.032258064516129,0.0888888888888889,0.851851851851852,0.925925925925926,0.982142857142857,0,0.0408163265306122,0.0961538461538462,0.765957446808511,0.893617021276596,0.957446808510638
0.9,0.1,1,2,0,0.025,0.0882352941176471,0.911421568627451,0.974789915966387,1,0,0.0256410256410256,0.0748890186915887,0.74468085106383,0.851063829787234,0.957446808510638
0.9,0.1,1,3,0,0,0.0338983050847458,0.966101694915254,1,1,0,0.0123456790123457,0.0476190476190476,0.340425531914894,0.468085106382979,0.617021276595745
0.9,0.1,1,4,0,0,0.0234375,0.9765625,1,1,0,0,0.0298507462686567,0.170212765957447,0.297872340425532,0.404255319148936
0.9,0.2,0,1,0,0.0340909090909091,0.0890044004400439,0.811586960582851,0.898305084745763,0.964285714285714,0,0.0394736842105263,0.0961538461538462,0.808510638297872,0.893617021276596,0.957446808510638
0.9,0.2,0,2,0,0.0347222222222222,0.108523550724638,0.825,0.92788148973716,0.979242097701149,0,0.032258064516129,0.0866057692307692,0.829787234042553,0.914893617021277,0.978723404255319
0.9,0.2,0,3,0,0.0140845070422535,0.0555555555555556,0.888888888888889,0.966101694915254,1,0,0.0212765957446809,0.0675675675675676,0.617021276595745,0.74468085106383,0.872340425531915
0.9,0.2,0,4,0,0.00680272108843537,0.0416666666666667,0.916666666666667,0.982142857142857,1,0,0.012987012987013,0.0526315789473684,0.425531914893617,0.574468085106383,0.680851063829787
0.9,0.2,0.1,1,0,0.0333333333333333,0.0893619337979094,0.814537037037037,0.901198679299455,0.963855421686747,0,0.038961038961039,0.1,0.808510638297872,0.893617021276596,0.978723404255319
0.9,0.2,0.1,2,0,0.0333333333333333,0.103804713804714,0.846153846153846,0.938271604938272,0.984375,0,0.032258064516129,0.0816326530612245,0.808510638297872,0.914893617021277,0.978723404255319
0.9,0.2,0.1,3,0,0.0119047619047619,0.05,0.910902777777778,0.972972972972973,1,0,0.0192307692307692,0.0645161290322581,0.48936170212766,0.680851063829787,0.808510638297872
0.9,0.2,0.1,4,0,0.00578034682080925,0.0384615384615385,0.933333333333333,0.984555754323196,1,0,0.0106382978723404,0.0476190476190476,0.382978723404255,0.531914893617021,0.638297872340426
0.9,0.2,0.2,1,0,0.0333333333333333,0.0895522388059701,0.818181818181818,0.903846153846154,0.966953551912568,0,0.04,0.0967741935483871,0.808510638297872,0.893617021276596,0.957446808510638
0.9,0.2,0.2,2,0,0.0317460317460317,0.102040816326531,0.857142857142857,0.946428571428571,0.991806087482362,0,0.0303030303030303,0.0812460716530483,0.787234042553192,0.914893617021277,0.978723404255319
0.9,0.2,0.2,3,0,0.0106382978723404,0.0448641623343954,0.923076923076923,0.97752808988764,1,0,0.0175438596491228,0.0595238095238095,0.48936170212766,0.659574468085106,0.787234042553192
0.9,0.2,0.2,4,0,0,0.0338078461245476,0.938775510204082,0.987179487179487,1,0,0.00892857142857143,0.0434782608695652,0.297872340425532,0.468085106382979,0.617021276595745
0.9,0.2,0.3,1,0,0.0330578512396694,0.0882352941176471,0.824561403508772,0.909090909090909,0.970149253731343,0,0.04,0.0975609756097561,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.2,0.3,2,0,0.0317460317460317,0.1,0.871794871794872,0.952521837137222,1,0,0.0300375939849624,0.0809514059514059,0.808510638297872,0.893617021276596,0.978723404255319
0.9,0.2,0.3,3,0,0.00961538461538462,0.0444444444444444,0.931034482758621,0.980392156862745,1,0,0.0166666666666667,0.0568181818181818,0.48936170212766,0.617021276595745,0.787234042553192
0.9,0.2,0.3,4,0,0,0.0330737704918031,0.948485853227232,0.990384615384615,1,0,0.008,0.0409630975677941,0.25531914893617,0.425531914893617,0.574468085106383
0.9,0.2,0.4,1,0,0.032967032967033,0.0889687975646879,0.833333333333333,0.910859557293309,0.972972972972973,0,0.04,0.0979379795396419,0.787234042553192,0.872340425531915,0.957446808510638
0.9,0.2,0.4,2,0,0.0296296296296296,0.0980392156862745,0.883720930232558,0.959459459459459,1,0,0.0294117647058824,0.0795097080072245,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.2,0.4,3,0,0.00840336134453781,0.0416666666666667,0.941176470588235,0.984334096858639,1,0,0.015625,0.0563380281690141,0.468085106382979,0.574468085106383,0.723404255319149
0.9,0.2,0.4,4,0,0,0.0303030303030303,0.955555555555556,0.9921875,1,0,0.00632911392405063,0.037037037037037,0.25531914893617,0.404255319148936,0.531914893617021
0.9,0.2,0.5,1,0,0.0333333333333333,0.0888888888888889,0.839285714285714,0.913793103448276,0.972856265356265,0,0.0392156862745098,0.0985915492957746,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.2,0.5,2,0,0.0285714285714286,0.1,0.886792452830189,0.9625,1,0,0.0285714285714286,0.0805937432344663,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.2,0.5,3,0,0.00746268656716418,0.0408163265306122,0.946666666666667,0.987012987012987,1,0,0.0146522112494633,0.0530655001340842,0.404255319148936,0.542553191489362,0.702127659574468
0.9,0.2,0.5,4,0,0,0.0301590909090908,0.960188118811881,0.994973732067084,1,0,0,0.0363636363636364,0.234042553191489,0.361702127659574,0.51063829787234
0.9,0.2,0.6,1,0,0.0333333333333333,0.0882352941176471,0.838709677419355,0.916666666666667,0.976481173864895,0,0.039708819510144,0.0988937782667155,0.765957446808511,0.872340425531915,0.978723404255319
0.9,0.2,0.6,2,0,0.0277777777777778,0.0920334240774349,0.898048941798942,0.966666666666667,1,0,0.028169014084507,0.0779600694444443,0.74468085106383,0.872340425531915,0.957446808510638
0.9,0.2,0.6,3,0,0.00641025641025641,0.0377358490566038,0.955056179775281,0.989473684210526,1,0,0.0138888888888889,0.0512820512820513,0.361702127659574,0.531914893617021,0.680851063829787
0.9,0.2,0.6,4,0,0,0.0285714285714286,0.96551724137931,1,1,0,0,0.0333333333333333,0.234042553191489,0.361702127659574,0.51063829787234
0.9,0.2,0.7,1,0,0.0333333333333333,0.0869565217391304,0.842857142857143,0.918918918918919,0.978260869565217,0,0.0396039603960396,0.0927835051546392,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.2,0.7,2,0,0.0277777777777778,0.0952380952380952,0.9,0.96875,1,0,0.0277777777777778,0.0769230769230769,0.74468085106383,0.872340425531915,0.957446808510638
0.9,0.2,0.7,3,0,0.0062111801242236,0.037037037037037,0.959183673469388,0.990740740740741,1,0,0.0133333333333333,0.0507455481656296,0.382978723404255,0.51063829787234,0.659574468085106
0.9,0.2,0.7,4,0,0,0.0256410256410256,0.969230769230769,1,1,0,0,0.0333333333333333,0.191489361702128,0.340425531914894,0.468085106382979
0.9,0.2,0.8,1,0,0.032258064516129,0.0884955752212389,0.842105263157895,0.92156862745098,0.981818181818182,0,0.0392156862745098,0.0958211891576799,0.787234042553192,0.872340425531915,0.936170212765957
0.9,0.2,0.8,2,0,0.027027027027027,0.0913469557964968,0.90625,0.971153846153846,1,0,0.0266666666666667,0.0763358778625954,0.765957446808511,0.851063829787234,0.957446808510638
0.9,0.2,0.8,3,0,0,0.0364800443458979,0.961538461538462,0.99264705882353,1,0,0.0127388535031847,0.0493507547476058,0.340425531914894,0.48936170212766,0.638297872340426
0.9,0.2,0.8,4,0,0,0.027027027027027,0.971014492753623,1,1,0,0,0.03125,0.170212765957447,0.319148936170213,0.48936170212766
0.9,0.2,0.9,1,0,0.0333333333333333,0.0869565217391304,0.852361214605067,0.923076923076923,0.982307330827068,0,0.0394736842105263,0.0979379795396419,0.787234042553192,0.893617021276596,0.978723404255319
0.9,0.2,0.9,2,0,0.0274600980268946,0.0890972222222221,0.910714285714286,0.971830985915493,1,0,0.027027027027027,0.0769230769230769,0.787234042553192,0.872340425531915,0.936170212765957
0.9,0.2,0.9,3,0,0,0.0344827586206897,0.96368111163448,0.994065229642153,1,0,0.012987012987013,0.0495437466451958,0.340425531914894,0.48936170212766,0.659574468085106
0.9,0.2,0.9,4,0,0,0.025,0.974184149184149,1,1,0,0,0.032258064516129,0.170212765957447,0.319148936170213,0.446808510638298
0.9,0.2,1,1,0,0.0326086956521739,0.0882772291000137,0.854545454545454,0.926229508196721,0.985406010230179,0,0.0393700787401575,0.0967741935483871,0.765957446808511,0.872340425531915,0.957446808510638
0.9,0.2,1,2,0,0.0263157894736842,0.0932514670723754,0.906748532927624,0.973684210526316,1,0,0.027027027027027,0.0758582662063674,0.74468085106383,0.872340425531915,0.957446808510638
0.9,0.2,1,3,0,0,0.0346401799100449,0.965359820089955,1,1,0,0.0124611801242236,0.0476190476190476,0.319148936170213,0.468085106382979,0.638297872340426
0.9,0.2,1,4,0,0,0.0238095238095238,0.976190476190476,1,1,0,0,0.03125,0.148936170212766,0.297872340425532,0.48936170212766
0.9,0.3,0,1,0,0.0336134453781513,0.0890044004400439,0.8125,0.897727272727273,0.964912280701754,0,0.0394736842105263,0.0975609756097561,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.3,0,2,0,0.0364109848484848,0.108624078624078,0.833333333333333,0.930151244104732,0.981132075471698,0,0.0333333333333333,0.0882352941176471,0.851063829787234,0.936170212765957,1
0.9,0.3,0,3,0,0.0140845070422535,0.0526315789473684,0.904104010025063,0.970588235294118,1,0,0.0224719101123595,0.0679988443759629,0.595744680851064,0.74468085106383,0.829787234042553
0.9,0.3,0,4,0,0.0075187969924812,0.0416666666666667,0.930018359853121,0.985714285714286,1,0,0.0128618693134822,0.0518416927899686,0.425531914893617,0.574468085106383,0.723404255319149
0.9,0.3,0.1,1,0,0.0330578512396694,0.0869565217391304,0.81766862170088,0.901960784313726,0.964912280701754,0,0.0396432500392896,0.0964912280701754,0.808510638297872,0.872340425531915,0.957446808510638
0.9,0.3,0.1,2,0,0.0353461738677772,0.103448275862069,0.850505319148936,0.938775510204082,0.986398556090337,0,0.032258064516129,0.0845070422535211,0.829787234042553,0.914893617021277,1
0.9,0.3,0.1,3,0,0.012987012987013,0.05,0.91304347826087,0.975308641975309,1,0,0.0202020202020202,0.0638297872340425,0.574468085106383,0.702127659574468,0.829787234042553
0.9,0.3,0.1,4,0,0,0.0384615384615385,0.940141791044776,0.987615980369604,1,0,0.0114285714285714,0.0483870967741935,0.382978723404255,0.531914893617021,0.659574468085106
0.9,0.3,0.2,1,0,0.0333333333333333,0.090188626126126,0.819672131147541,0.904761904761905,0.968253968253968,0,0.04,0.0995720720720717,0.787234042553192,0.872340425531915,0.978723404255319
0.9,0.3,0.2,2,0,0.0338983050847458,0.106781914893617,0.857142857142857,0.946902654867257,0.990054961378491,0,0.032258064516129,0.0833333333333333,0.808510638297872,0.914893617021277,0.978723404255319
0.9,0.3,0.2,3,0,0.0111111111111111,0.0471170921198668,0.928571428571429,0.979591836734694,1,0,0.0194174757281553,0.0611062717770034,0.553191489361702,0.659574468085106,0.829787234042553
0.9,0.3,0.2,4,0,0,0.0344827586206897,0.947368421052632,0.989130434782609,1,0,0.00934579439252336,0.0424108480671261,0.319148936170213,0.478723404255319,0.617021276595745
0.9,0.3,0.3,1,0,0.0327868852459016,0.0892857142857143,0.827089160839161,0.907801418439716,0.971029411764706,0,0.038961038961039,0.0967741935483871,0.787234042553192,0.872340425531915,0.957446808510638
0.9,0.3,0.3,2,0,0.032,0.102040816326531,0.871360628618693,0.952521837137222,1,0,0.0303030303030303,0.0787022703818367,0.829787234042553,0.914893617021277,0.978723404255319
0.9,0.3,0.3,3,0,0.00980392156862745,0.0422535211267606,0.936666666666667,0.982300884955752,1,0,0.017021584818195,0.0585522558537976,0.48936170212766,0.617021276595745,0.74468085106383
0.9,0.3,0.3,4,0,0,0.0344827586206897,0.953488372093023,0.991596638655462,1,0,0.00813008130081301,0.0394736842105263,0.297872340425532,0.425531914893617,0.617021276595745
0.9,0.3,0.4,1,0,0.032967032967033,0.0882352941176471,0.833333333333333,0.91044776119403,0.972972972972973,0,0.04,0.0973169191919191,0.787234042553192,0.893617021276596,0.957446808510638
0.9,0.3,0.4,2,0,0.0315789473684211,0.101876513317191,0.87839985218034,0.957746478873239,1,0,0.0303030303030303,0.0821917808219178,0.808510638297872,0.893617021276596,0.978723404255319
0.9,0.3,0.4,3,0,0.00943396226415094,0.0416666666666667,0.943011363636364,0.985074626865672,1,0,0.0163934426229508,0.0567163379073756,0.468085106382979,0.595744680851064,0.74468085106383
0.9,0.3,0.4,4,0,0,0.03125,0.959716216216216,0.993006993006993,1,0,0.00709219858156028,0.0377358490566038,0.276595744680851,0.425531914893617,0.553191489361702
